lat,lon,crs,total
5.5,-94.5,b'',28.014597
5.5,-93.5,b'',28.091291
5.5,-92.5,b'',28.147108
5.5,-91.5,b'',28.16123
5.5,-90.5,b'',28.18632
5.5,-89.5,b'',28.245531
5.5,-88.5,b'',28.275894
5.5,-87.5,b'',28.335129
5.5,-86.5,b'',28.397655
5.5,-85.5,b'',28.399073
5.5,-84.5,b'',28.385948
5.5,-83.5,b'',28.37005
5.5,-82.5,b'',28.302538
5.5,-81.5,b'',28.351503
5.5,-80.5,b'',28.244755
5.5,-79.5,b'',28.025156
5.5,-78.5,b'',27.28981
5.5,-77.5,b'',26.0662
5.5,-76.5,b'',23.286612
5.5,-75.5,b'',21.434706
5.5,-74.5,b'',21.861372
5.5,-73.5,b'',21.936495
5.5,-72.5,b'',24.353193
5.5,-71.5,b'',27.56094
5.5,-70.5,b'',29.060837
5.5,-69.5,b'',29.03939
5.5,-68.5,b'',28.150791
5.5,-67.5,b'',26.982803
5.5,-66.5,b'',25.143494
5.5,-65.5,b'',24.600525
5.5,-64.5,b'',25.189474
5.5,-63.5,b'',25.563477
5.5,-62.5,b'',25.48769
5.5,-61.5,b'',25.287485
5.5,-60.5,b'',25.85563
5.5,-59.5,b'',26.65252
5.5,-58.5,b'',27.632208
5.5,-57.5,b'',28.223743
5.5,-56.5,b'',28.388166
5.5,-55.5,b'',28.302763
5.5,-54.5,b'',28.172249
5.5,-53.5,b'',27.974585
5.5,-52.5,b'',27.884531
5.5,-51.5,b'',27.870964
5.5,-50.5,b'',27.86062
5.5,-49.5,b'',27.771788
5.5,-48.5,b'',27.733273
5.5,-47.5,b'',27.754784
5.5,-46.5,b'',27.763062
5.5,-45.5,b'',27.781687
5.5,-44.5,b'',27.761278
5.5,-43.5,b'',27.750877
5.5,-42.5,b'',27.74019
5.5,-41.5,b'',27.71706
5.5,-40.5,b'',27.703646
5.5,-39.5,b'',27.712973
5.5,-38.5,b'',27.69497
5.5,-37.5,b'',27.700289
5.5,-36.5,b'',27.713705
5.5,-35.5,b'',27.714523
5.5,-34.5,b'',27.725784
5.5,-33.5,b'',27.739939
5.5,-32.5,b'',27.75968
5.5,-31.5,b'',27.788681
5.5,-30.5,b'',27.817068
5.5,-29.5,b'',27.85063
5.5,-28.5,b'',27.914103
5.5,-27.5,b'',27.945742
5.5,-26.5,b'',27.983501
5.5,-25.5,b'',28.038057
5.5,-24.5,b'',28.080616
5.5,-23.5,b'',28.13779
5.5,-22.5,b'',28.200178
5.5,-21.5,b'',28.25449
5.5,-20.5,b'',28.33112
5.5,-19.5,b'',28.380573
5.5,-18.5,b'',28.43996
5.5,-17.5,b'',28.473433
5.5,-16.5,b'',28.497046
5.5,-15.5,b'',28.527006
5.5,-14.5,b'',28.50792
5.5,-13.5,b'',28.508286
5.5,-12.5,b'',28.409298
5.5,-11.5,b'',28.302608
5.5,-10.5,b'',28.064264
5.5,-9.5,b'',27.718178
5.5,-8.5,b'',27.430462
5.5,-7.5,b'',27.56508
5.5,-6.5,b'',27.979622
5.5,-5.5,b'',28.275677
5.5,-4.5,b'',28.370464
5.5,-3.5,b'',28.399918
5.5,-2.5,b'',28.41158
5.5,-1.5,b'',28.430965
5.5,-0.5,b'',28.540857
5.5,0.5,b'',28.620754
5.5,1.5,b'',28.681398
5.5,2.5,b'',28.78659
5.5,3.5,b'',28.81811
5.5,4.5,b'',28.618185
5.5,5.5,b'',28.10555
5.5,6.5,b'',27.721909
5.5,7.5,b'',27.252981
5.5,8.5,b'',26.511353
5.5,9.5,b'',25.147367
5.5,10.5,b'',24.560793
5.5,11.5,b'',24.763063
5.5,12.5,b'',24.873098
5.5,13.5,b'',25.046318
5.5,14.5,b'',25.303547
5.5,15.5,b'',25.968882
5.5,16.5,b'',26.638592
5.5,17.5,b'',27.268633
5.5,18.5,b'',27.599438
5.5,19.5,b'',27.608541
5.5,20.5,b'',27.493738
5.5,21.5,b'',27.206902
5.5,22.5,b'',26.894417
5.5,23.5,b'',26.839027
5.5,24.5,b'',26.979446
5.5,25.5,b'',27.146421
5.5,26.5,b'',27.41485
5.5,27.5,b'',27.743467
5.5,28.5,b'',28.06166
5.5,29.5,b'',28.429218
5.5,30.5,b'',28.938637
5.5,31.5,b'',29.454891
5.5,32.5,b'',29.48204
5.5,33.5,b'',29.316593
5.5,34.5,b'',28.488447
5.5,35.5,b'',27.487076
5.5,36.5,b'',25.956758
5.5,37.5,b'',23.960335
5.5,38.5,b'',23.06788
5.5,39.5,b'',23.70435
5.5,40.5,b'',25.619858
5.5,41.5,b'',27.953964
5.5,42.5,b'',28.993225
5.5,43.5,b'',29.24429
5.5,44.5,b'',29.455439
5.5,45.5,b'',29.440903
5.5,46.5,b'',29.402496
5.5,47.5,b'',29.12178
5.5,48.5,b'',28.704473
5.5,49.5,b'',28.3577
5.5,50.5,b'',28.286596
5.5,51.5,b'',28.380438
5.5,52.5,b'',28.451992
5.5,53.5,b'',28.509537
5.5,54.5,b'',28.585281
5.5,55.5,b'',28.701077
5.5,56.5,b'',28.781145
5.5,57.5,b'',28.886442
5.5,58.5,b'',28.946253
5.5,59.5,b'',28.982561
5.5,60.5,b'',29.025589
5.5,61.5,b'',29.078812
5.5,62.5,b'',29.106289
5.5,63.5,b'',29.14205
5.5,64.5,b'',29.164883
5.5,65.5,b'',29.17361
5.5,66.5,b'',29.190771
5.5,67.5,b'',29.197178
5.5,68.5,b'',29.20724
5.5,69.5,b'',29.213541
5.5,70.5,b'',29.210068
5.5,71.5,b'',29.202616
5.5,72.5,b'',29.182154
5.5,73.5,b'',29.1694
5.5,74.5,b'',29.152729
5.5,75.5,b'',29.135641
5.5,76.5,b'',29.102493
5.5,77.5,b'',29.027922
5.5,78.5,b'',28.97741
5.5,79.5,b'',28.85466
5.5,80.5,b'',28.793772
5.5,81.5,b'',28.87117
5.5,82.5,b'',28.926834
5.5,83.5,b'',28.96105
5.5,84.5,b'',28.975618
5.5,85.5,b'',28.980185
5.5,86.5,b'',28.995783
5.5,87.5,b'',29.007336
5.5,88.5,b'',29.027344
5.5,89.5,b'',29.05746
5.5,90.5,b'',29.091148
5.5,91.5,b'',29.13733
5.5,92.5,b'',29.145798
5.5,93.5,b'',29.128521
5.5,94.5,b'',28.99203
5.5,95.5,b'',28.584417
5.5,96.5,b'',28.409658
5.5,97.5,b'',28.466934
5.5,98.5,b'',28.785835
5.5,99.5,b'',28.607237
5.5,100.5,b'',27.888422
5.5,101.5,b'',27.243176
5.5,102.5,b'',27.775948
5.5,103.5,b'',28.582047
5.5,104.5,b'',28.810501
5.5,105.5,b'',28.834642
5.5,106.5,b'',28.839556
5.5,107.5,b'',28.874102
5.5,108.5,b'',28.91502
5.5,109.5,b'',29.019741
5.5,110.5,b'',29.111004
5.5,111.5,b'',29.174057
5.5,112.5,b'',29.17122
5.5,113.5,b'',28.989477
5.5,114.5,b'',28.450651
5.5,115.5,b'',27.43285
5.5,116.5,b'',26.89176
5.5,117.5,b'',27.449833
5.5,118.5,b'',28.282543
5.5,119.5,b'',29.18227
5.5,120.5,b'',29.365112
5.5,121.5,b'',29.411135
5.5,122.5,b'',29.37202
5.5,123.5,b'',29.21615
5.5,124.5,b'',28.941647
5.5,125.5,b'',28.851034
5.5,126.5,b'',29.039194
5.5,127.5,b'',29.153515
5.5,128.5,b'',29.2322
5.5,129.5,b'',29.298548
5.5,130.5,b'',29.33175
5.5,131.5,b'',29.343138
5.5,132.5,b'',29.349957
5.5,133.5,b'',29.367952
5.5,134.5,b'',29.369602
5.5,135.5,b'',29.37247
5.5,136.5,b'',29.378145
5.5,137.5,b'',29.368544
5.5,138.5,b'',29.369705
5.5,139.5,b'',29.367662
5.5,140.5,b'',29.36946
5.5,141.5,b'',29.368748
5.5,142.5,b'',29.369192
5.5,143.5,b'',29.359043
5.5,144.5,b'',29.346077
5.5,145.5,b'',29.330925
5.5,146.5,b'',29.326096
5.5,147.5,b'',29.313005
5.5,148.5,b'',29.303228
5.5,149.5,b'',29.288918
5.5,150.5,b'',29.28949
5.5,151.5,b'',29.285925
5.5,152.5,b'',29.283928
5.5,153.5,b'',29.285656
5.5,154.5,b'',29.270355
5.5,155.5,b'',29.26925
5.5,156.5,b'',29.267828
5.5,157.5,b'',29.2518
5.5,158.5,b'',29.249966
5.5,159.5,b'',29.240322
5.5,160.5,b'',29.236511
5.5,161.5,b'',29.226456
5.5,162.5,b'',29.21548
5.5,163.5,b'',29.205338
5.5,164.5,b'',29.211817
5.5,165.5,b'',29.1998
5.5,166.5,b'',29.188913
5.5,167.5,b'',29.177425
5.5,168.5,b'',29.170948
5.5,169.5,b'',29.156515
5.5,170.5,b'',29.146357
5.5,171.5,b'',29.131302
5.5,172.5,b'',29.115297
5.5,173.5,b'',29.096758
5.5,174.5,b'',29.088268
5.5,175.5,b'',29.075459
5.5,176.5,b'',29.064714
5.5,177.5,b'',29.051891
5.5,178.5,b'',29.032303
5.5,179.5,b'',29.011248
6.5,-179.5,b'',29.00538
6.5,-178.5,b'',28.994858
6.5,-177.5,b'',28.981623
6.5,-176.5,b'',28.967323
6.5,-175.5,b'',28.95042
6.5,-174.5,b'',28.934753
6.5,-173.5,b'',28.919378
6.5,-172.5,b'',28.902634
6.5,-171.5,b'',28.893831
6.5,-170.5,b'',28.87811
6.5,-169.5,b'',28.859898
6.5,-168.5,b'',28.844463
6.5,-167.5,b'',28.828766
6.5,-166.5,b'',28.803463
6.5,-165.5,b'',28.784025
6.5,-164.5,b'',28.768625
6.5,-163.5,b'',28.750233
6.5,-162.5,b'',28.736547
6.5,-161.5,b'',28.73141
6.5,-160.5,b'',28.698324
6.5,-159.5,b'',28.684889
6.5,-158.5,b'',28.659948
6.5,-157.5,b'',28.62618
6.5,-156.5,b'',28.610363
6.5,-155.5,b'',28.597826
6.5,-154.5,b'',28.583359
6.5,-153.5,b'',28.56003
6.5,-152.5,b'',28.53523
6.5,-151.5,b'',28.51677
6.5,-150.5,b'',28.486975
6.5,-149.5,b'',28.464397
6.5,-148.5,b'',28.451262
6.5,-147.5,b'',28.427208
6.5,-146.5,b'',28.41282
6.5,-145.5,b'',28.388166
6.5,-144.5,b'',28.362223
6.5,-143.5,b'',28.34218
6.5,-142.5,b'',28.32765
6.5,-141.5,b'',28.305063
6.5,-140.5,b'',28.278578
6.5,-139.5,b'',28.263527
6.5,-138.5,b'',28.24044
6.5,-137.5,b'',28.223776
6.5,-136.5,b'',28.210619
6.5,-135.5,b'',28.20099
6.5,-134.5,b'',28.186935
6.5,-133.5,b'',28.172003
6.5,-132.5,b'',28.153917
6.5,-131.5,b'',28.130424
6.5,-130.5,b'',28.116625
6.5,-129.5,b'',28.101635
6.5,-128.5,b'',28.091967
6.5,-127.5,b'',28.09276
6.5,-126.5,b'',28.086184
6.5,-125.5,b'',28.07654
6.5,-124.5,b'',28.066927
6.5,-123.5,b'',28.05516
6.5,-122.5,b'',28.056282
6.5,-121.5,b'',28.041819
6.5,-120.5,b'',28.026747
6.5,-119.5,b'',28.030075
6.5,-118.5,b'',28.027668
6.5,-117.5,b'',28.019093
6.5,-116.5,b'',28.008762
6.5,-115.5,b'',27.997864
6.5,-114.5,b'',27.993103
6.5,-113.5,b'',27.99944
6.5,-112.5,b'',27.997232
6.5,-111.5,b'',27.983828
6.5,-110.5,b'',27.992817
6.5,-109.5,b'',27.996527
6.5,-108.5,b'',27.986944
6.5,-107.5,b'',27.975924
6.5,-106.5,b'',27.98038
6.5,-105.5,b'',27.97779
6.5,-104.5,b'',27.970922
6.5,-103.5,b'',27.96295
6.5,-102.5,b'',27.974276
6.5,-101.5,b'',27.988066
6.5,-100.5,b'',28.000807
6.5,-99.5,b'',28.03234
6.5,-98.5,b'',28.077957
6.5,-97.5,b'',28.090445
6.5,-96.5,b'',28.119577
6.5,-95.5,b'',28.157307
6.5,-94.5,b'',28.165056
6.5,-93.5,b'',28.211437
6.5,-92.5,b'',28.264326
6.5,-91.5,b'',28.295977
6.5,-90.5,b'',28.315073
6.5,-89.5,b'',28.39417
6.5,-88.5,b'',28.470749
6.5,-87.5,b'',28.555885
6.5,-86.5,b'',28.624975
6.5,-85.5,b'',28.626534
6.5,-84.5,b'',28.628447
6.5,-83.5,b'',28.65051
6.5,-82.5,b'',28.526508
6.5,-81.5,b'',28.502247
6.5,-80.5,b'',28.305305
6.5,-79.5,b'',28.159128
6.5,-78.5,b'',27.569914
6.5,-77.5,b'',26.377604
6.5,-76.5,b'',24.057348
6.5,-75.5,b'',22.777939
6.5,-74.5,b'',23.345715
6.5,-73.5,b'',22.649002
6.5,-72.5,b'',22.870157
6.5,-71.5,b'',26.239761
6.5,-70.5,b'',29.142115
6.5,-69.5,b'',29.610077
6.5,-68.5,b'',29.199474
6.5,-67.5,b'',28.547043
6.5,-66.5,b'',26.893814
6.5,-65.5,b'',26.225496
6.5,-64.5,b'',26.530437
6.5,-63.5,b'',26.793358
6.5,-62.5,b'',26.648472
6.5,-61.5,b'',26.593279
6.5,-60.5,b'',26.86293
6.5,-59.5,b'',27.2334
6.5,-58.5,b'',27.697384
6.5,-57.5,b'',27.913431
6.5,-56.5,b'',27.961418
6.5,-55.5,b'',27.896328
6.5,-54.5,b'',27.919008
6.5,-53.5,b'',27.881508
6.5,-52.5,b'',27.866074
6.5,-51.5,b'',27.852324
6.5,-50.5,b'',27.826145
6.5,-49.5,b'',27.745201
6.5,-48.5,b'',27.71139
6.5,-47.5,b'',27.738651
6.5,-46.5,b'',27.720675
6.5,-45.5,b'',27.719105
6.5,-44.5,b'',27.697136
6.5,-43.5,b'',27.66524
6.5,-42.5,b'',27.635994
6.5,-41.5,b'',27.615849
6.5,-40.5,b'',27.595192
6.5,-39.5,b'',27.581625
6.5,-38.5,b'',27.559319
6.5,-37.5,b'',27.55983
6.5,-36.5,b'',27.555445
6.5,-35.5,b'',27.54506
6.5,-34.5,b'',27.548761
6.5,-33.5,b'',27.559923
6.5,-32.5,b'',27.576626
6.5,-31.5,b'',27.596098
6.5,-30.5,b'',27.625706
6.5,-29.5,b'',27.666773
6.5,-28.5,b'',27.715008
6.5,-27.5,b'',27.747007
6.5,-26.5,b'',27.785427
6.5,-25.5,b'',27.854717
6.5,-24.5,b'',27.902313
6.5,-23.5,b'',27.966404
6.5,-22.5,b'',28.045677
6.5,-21.5,b'',28.10942
6.5,-20.5,b'',28.19565
6.5,-19.5,b'',28.2455
6.5,-18.5,b'',28.311596
6.5,-17.5,b'',28.371456
6.5,-16.5,b'',28.381937
6.5,-15.5,b'',28.417831
6.5,-14.5,b'',28.405432
6.5,-13.5,b'',28.37715
6.5,-12.5,b'',28.185238
6.5,-11.5,b'',27.927166
6.5,-10.5,b'',27.466276
6.5,-9.5,b'',27.013632
6.5,-8.5,b'',26.988562
6.5,-7.5,b'',27.306799
6.5,-6.5,b'',27.768253
6.5,-5.5,b'',28.058857
6.5,-4.5,b'',28.234566
6.5,-3.5,b'',28.236197
6.5,-2.5,b'',28.18953
6.5,-1.5,b'',28.314993
6.5,-0.5,b'',28.492636
6.5,0.5,b'',28.624912
6.5,1.5,b'',28.735931
6.5,2.5,b'',28.735474
6.5,3.5,b'',28.632343
6.5,4.5,b'',28.340876
6.5,5.5,b'',27.91366
6.5,6.5,b'',27.696102
6.5,7.5,b'',27.38372
6.5,8.5,b'',26.877722
6.5,9.5,b'',25.582308
6.5,10.5,b'',24.746977
6.5,11.5,b'',24.506329
6.5,12.5,b'',24.58475
6.5,13.5,b'',24.841537
6.5,14.5,b'',25.105658
6.5,15.5,b'',26.038467
6.5,16.5,b'',27.119751
6.5,17.5,b'',27.880102
6.5,18.5,b'',28.090143
6.5,19.5,b'',27.937878
6.5,20.5,b'',27.73618
6.5,21.5,b'',27.3502
6.5,22.5,b'',27.14343
6.5,23.5,b'',27.168161
6.5,24.5,b'',27.296333
6.5,25.5,b'',27.525635
6.5,26.5,b'',28.062807
6.5,27.5,b'',28.785273
6.5,28.5,b'',29.328274
6.5,29.5,b'',29.887424
6.5,30.5,b'',30.140945
6.5,31.5,b'',30.353106
6.5,32.5,b'',30.040422
6.5,33.5,b'',29.256615
6.5,34.5,b'',27.316685
6.5,35.5,b'',24.85932
6.5,36.5,b'',23.139385
6.5,37.5,b'',21.659975
6.5,38.5,b'',20.691414
6.5,39.5,b'',21.177872
6.5,40.5,b'',23.810242
6.5,41.5,b'',26.821014
6.5,42.5,b'',28.15553
6.5,43.5,b'',28.47045
6.5,44.5,b'',28.63306
6.5,45.5,b'',28.845592
6.5,46.5,b'',29.056458
6.5,47.5,b'',29.026321
6.5,48.5,b'',28.798916
6.5,49.5,b'',28.342306
6.5,50.5,b'',28.162207
6.5,51.5,b'',28.236834
6.5,52.5,b'',28.2967
6.5,53.5,b'',28.388416
6.5,54.5,b'',28.47913
6.5,55.5,b'',28.59107
6.5,56.5,b'',28.662027
6.5,57.5,b'',28.754597
6.5,58.5,b'',28.8368
6.5,59.5,b'',28.890596
6.5,60.5,b'',28.946136
6.5,61.5,b'',28.999884
6.5,62.5,b'',29.023817
6.5,63.5,b'',29.047188
6.5,64.5,b'',29.070189
6.5,65.5,b'',29.088907
6.5,66.5,b'',29.123869
6.5,67.5,b'',29.149832
6.5,68.5,b'',29.173733
6.5,69.5,b'',29.195496
6.5,70.5,b'',29.193447
6.5,71.5,b'',29.179611
6.5,72.5,b'',29.161337
6.5,73.5,b'',29.159456
6.5,74.5,b'',29.148523
6.5,75.5,b'',29.11198
6.5,76.5,b'',29.07285
6.5,77.5,b'',28.958385
6.5,78.5,b'',28.86194
6.5,79.5,b'',28.507977
6.5,80.5,b'',28.350643
6.5,81.5,b'',28.71573
6.5,82.5,b'',28.925833
6.5,83.5,b'',28.966408
6.5,84.5,b'',28.95659
6.5,85.5,b'',28.951866
6.5,86.5,b'',28.959023
6.5,87.5,b'',28.961334
6.5,88.5,b'',28.961746
6.5,89.5,b'',28.977629
6.5,90.5,b'',28.992535
6.5,91.5,b'',29.02967
6.5,92.5,b'',29.059116
6.5,93.5,b'',29.087841
6.5,94.5,b'',29.108957
6.5,95.5,b'',29.104815
6.5,96.5,b'',29.152008
6.5,97.5,b'',29.174232
6.5,98.5,b'',29.168686
6.5,99.5,b'',28.795395
6.5,100.5,b'',28.385284
6.5,101.5,b'',28.250202
6.5,102.5,b'',28.707314
6.5,103.5,b'',28.845118
6.5,104.5,b'',28.831423
6.5,105.5,b'',28.792858
6.5,106.5,b'',28.782576
6.5,107.5,b'',28.809906
6.5,108.5,b'',28.839798
6.5,109.5,b'',28.917076
6.5,110.5,b'',28.983603
6.5,111.5,b'',29.088434
6.5,112.5,b'',29.132
6.5,113.5,b'',29.158579
6.5,114.5,b'',29.068476
6.5,115.5,b'',28.707626
6.5,116.5,b'',28.265015
6.5,117.5,b'',28.513222
6.5,118.5,b'',28.998726
6.5,119.5,b'',29.343508
6.5,120.5,b'',29.348663
6.5,121.5,b'',29.30391
6.5,122.5,b'',29.075686
6.5,123.5,b'',28.613438
6.5,124.5,b'',28.026297
6.5,125.5,b'',28.09471
6.5,126.5,b'',28.637896
6.5,127.5,b'',29.00424
6.5,128.5,b'',29.12552
6.5,129.5,b'',29.205276
6.5,130.5,b'',29.2627
6.5,131.5,b'',29.279297
6.5,132.5,b'',29.279924
6.5,133.5,b'',29.30585
6.5,134.5,b'',29.312431
6.5,135.5,b'',29.313532
6.5,136.5,b'',29.3194
6.5,137.5,b'',29.316673
6.5,138.5,b'',29.326517
6.5,139.5,b'',29.325905
6.5,140.5,b'',29.33088
6.5,141.5,b'',29.318945
6.5,142.5,b'',29.300116
6.5,143.5,b'',29.280176
6.5,144.5,b'',29.264292
6.5,145.5,b'',29.251072
6.5,146.5,b'',29.2492
6.5,147.5,b'',29.251993
6.5,148.5,b'',29.240154
6.5,149.5,b'',29.23058
6.5,150.5,b'',29.240686
6.5,151.5,b'',29.233788
6.5,152.5,b'',29.230978
6.5,153.5,b'',29.24902
6.5,154.5,b'',29.243715
6.5,155.5,b'',29.22573
6.5,156.5,b'',29.212162
6.5,157.5,b'',29.195059
6.5,158.5,b'',29.198624
6.5,159.5,b'',29.200651
6.5,160.5,b'',29.203386
6.5,161.5,b'',29.186903
6.5,162.5,b'',29.176165
6.5,163.5,b'',29.169815
6.5,164.5,b'',29.17774
6.5,165.5,b'',29.16544
6.5,166.5,b'',29.154936
6.5,167.5,b'',29.14421
6.5,168.5,b'',29.131039
6.5,169.5,b'',29.121176
6.5,170.5,b'',29.118893
6.5,171.5,b'',29.10779
6.5,172.5,b'',29.094223
6.5,173.5,b'',29.081964
6.5,174.5,b'',29.075907
6.5,175.5,b'',29.059278
6.5,176.5,b'',29.052702
6.5,177.5,b'',29.046593
6.5,178.5,b'',29.029072
6.5,179.5,b'',29.014984
7.5,-179.5,b'',28.938808
7.5,-178.5,b'',28.930141
7.5,-177.5,b'',28.919073
7.5,-176.5,b'',28.903294
7.5,-175.5,b'',28.890776
7.5,-174.5,b'',28.879375
7.5,-173.5,b'',28.861275
7.5,-172.5,b'',28.846262
7.5,-171.5,b'',28.843136
7.5,-170.5,b'',28.82158
7.5,-169.5,b'',28.800888
7.5,-168.5,b'',28.787786
7.5,-167.5,b'',28.78895
7.5,-166.5,b'',28.765457
7.5,-165.5,b'',28.74425
7.5,-164.5,b'',28.730711
7.5,-163.5,b'',28.71126
7.5,-162.5,b'',28.694836
7.5,-161.5,b'',28.685686
7.5,-160.5,b'',28.658758
7.5,-159.5,b'',28.64972
7.5,-158.5,b'',28.625746
7.5,-157.5,b'',28.593302
7.5,-156.5,b'',28.575554
7.5,-155.5,b'',28.564358
7.5,-154.5,b'',28.5572
7.5,-153.5,b'',28.536978
7.5,-152.5,b'',28.517683
7.5,-151.5,b'',28.499577
7.5,-150.5,b'',28.469576
7.5,-149.5,b'',28.455132
7.5,-148.5,b'',28.444534
7.5,-147.5,b'',28.423498
7.5,-146.5,b'',28.396301
7.5,-145.5,b'',28.383371
7.5,-144.5,b'',28.373043
7.5,-143.5,b'',28.349329
7.5,-142.5,b'',28.337866
7.5,-141.5,b'',28.319468
7.5,-140.5,b'',28.297707
7.5,-139.5,b'',28.289661
7.5,-138.5,b'',28.26182
7.5,-137.5,b'',28.243122
7.5,-136.5,b'',28.237886
7.5,-135.5,b'',28.236351
7.5,-134.5,b'',28.219177
7.5,-133.5,b'',28.199745
7.5,-132.5,b'',28.187386
7.5,-131.5,b'',28.168991
7.5,-130.5,b'',28.160187
7.5,-129.5,b'',28.153728
7.5,-128.5,b'',28.147032
7.5,-127.5,b'',28.148226
7.5,-126.5,b'',28.13559
7.5,-125.5,b'',28.131933
7.5,-124.5,b'',28.12482
7.5,-123.5,b'',28.115627
7.5,-122.5,b'',28.11251
7.5,-121.5,b'',28.116856
7.5,-120.5,b'',28.117388
7.5,-119.5,b'',28.113249
7.5,-118.5,b'',28.107077
7.5,-117.5,b'',28.104034
7.5,-116.5,b'',28.098738
7.5,-115.5,b'',28.101522
7.5,-114.5,b'',28.099342
7.5,-113.5,b'',28.103424
7.5,-112.5,b'',28.094908
7.5,-111.5,b'',28.092075
7.5,-110.5,b'',28.113111
7.5,-109.5,b'',28.112629
7.5,-108.5,b'',28.085154
7.5,-107.5,b'',28.086773
7.5,-106.5,b'',28.1009
7.5,-105.5,b'',28.101477
7.5,-104.5,b'',28.108278
7.5,-103.5,b'',28.120268
7.5,-102.5,b'',28.136715
7.5,-101.5,b'',28.144701
7.5,-100.5,b'',28.156607
7.5,-99.5,b'',28.183548
7.5,-98.5,b'',28.237774
7.5,-97.5,b'',28.226303
7.5,-96.5,b'',28.235466
7.5,-95.5,b'',28.282064
7.5,-94.5,b'',28.300987
7.5,-93.5,b'',28.310627
7.5,-92.5,b'',28.340916
7.5,-91.5,b'',28.3771
7.5,-90.5,b'',28.38361
7.5,-89.5,b'',28.469355
7.5,-88.5,b'',28.578373
7.5,-87.5,b'',28.6834
7.5,-86.5,b'',28.781605
7.5,-85.5,b'',28.818155
7.5,-84.5,b'',28.789268
7.5,-83.5,b'',28.620037
7.5,-82.5,b'',28.392874
7.5,-81.5,b'',28.355682
7.5,-80.5,b'',28.252876
7.5,-79.5,b'',28.186457
7.5,-78.5,b'',27.801525
7.5,-77.5,b'',27.009853
7.5,-76.5,b'',25.778923
7.5,-75.5,b'',25.306137
7.5,-74.5,b'',25.448112
7.5,-73.5,b'',24.724554
7.5,-72.5,b'',24.100203
7.5,-71.5,b'',25.917465
7.5,-70.5,b'',28.535753
7.5,-69.5,b'',29.516436
7.5,-68.5,b'',29.96297
7.5,-67.5,b'',29.989294
7.5,-66.5,b'',29.377554
7.5,-65.5,b'',28.898544
7.5,-64.5,b'',28.765673
7.5,-63.5,b'',28.441988
7.5,-62.5,b'',28.127014
7.5,-61.5,b'',27.911322
7.5,-60.5,b'',27.748106
7.5,-59.5,b'',27.663288
7.5,-58.5,b'',27.78486
7.5,-57.5,b'',27.759445
7.5,-56.5,b'',27.789934
7.5,-55.5,b'',27.787388
7.5,-54.5,b'',27.82703
7.5,-53.5,b'',27.842035
7.5,-52.5,b'',27.836042
7.5,-51.5,b'',27.807135
7.5,-50.5,b'',27.752151
7.5,-49.5,b'',27.706636
7.5,-48.5,b'',27.6775
7.5,-47.5,b'',27.673592
7.5,-46.5,b'',27.623484
7.5,-45.5,b'',27.615799
7.5,-44.5,b'',27.583971
7.5,-43.5,b'',27.526205
7.5,-42.5,b'',27.488232
7.5,-41.5,b'',27.47067
7.5,-40.5,b'',27.43904
7.5,-39.5,b'',27.411661
7.5,-38.5,b'',27.387375
7.5,-37.5,b'',27.378998
7.5,-36.5,b'',27.365505
7.5,-35.5,b'',27.353256
7.5,-34.5,b'',27.350676
7.5,-33.5,b'',27.352837
7.5,-32.5,b'',27.36024
7.5,-31.5,b'',27.375044
7.5,-30.5,b'',27.400724
7.5,-29.5,b'',27.441984
7.5,-28.5,b'',27.477945
7.5,-27.5,b'',27.517868
7.5,-26.5,b'',27.57152
7.5,-25.5,b'',27.634264
7.5,-24.5,b'',27.693314
7.5,-23.5,b'',27.76454
7.5,-22.5,b'',27.851168
7.5,-21.5,b'',27.91213
7.5,-20.5,b'',27.994968
7.5,-19.5,b'',28.0551
7.5,-18.5,b'',28.131542
7.5,-17.5,b'',28.217274
7.5,-16.5,b'',28.238235
7.5,-15.5,b'',28.24959
7.5,-14.5,b'',28.269302
7.5,-13.5,b'',28.217232
7.5,-12.5,b'',28.002983
7.5,-11.5,b'',27.479906
7.5,-10.5,b'',26.881943
7.5,-9.5,b'',26.555962
7.5,-8.5,b'',26.797146
7.5,-7.5,b'',27.319075
7.5,-6.5,b'',27.932692
7.5,-5.5,b'',28.199373
7.5,-4.5,b'',28.356924
7.5,-3.5,b'',28.378777
7.5,-2.5,b'',28.422655
7.5,-1.5,b'',28.736336
7.5,-0.5,b'',28.831984
7.5,0.5,b'',28.647701
7.5,1.5,b'',28.583694
7.5,2.5,b'',28.520746
7.5,3.5,b'',28.2344
7.5,4.5,b'',27.900211
7.5,5.5,b'',27.773266
7.5,6.5,b'',27.924505
7.5,7.5,b'',27.8273
7.5,8.5,b'',27.700241
7.5,9.5,b'',27.20837
7.5,10.5,b'',26.476812
7.5,11.5,b'',25.807638
7.5,12.5,b'',25.536463
7.5,13.5,b'',25.79183
7.5,14.5,b'',26.177574
7.5,15.5,b'',27.163744
7.5,16.5,b'',28.143059
7.5,17.5,b'',28.71195
7.5,18.5,b'',28.766928
7.5,19.5,b'',28.506731
7.5,20.5,b'',28.143005
7.5,21.5,b'',27.522154
7.5,22.5,b'',27.222397
7.5,23.5,b'',27.174896
7.5,24.5,b'',27.385721
7.5,25.5,b'',27.84392
7.5,26.5,b'',28.69915
7.5,27.5,b'',29.535326
7.5,28.5,b'',30.098007
7.5,29.5,b'',30.558863
